Row.ID,Order ID,Order Date,Ship Date,Region,Category,Sales,Quantity
233,US-2017-100930,07-04-2017,12-04-2017,South,Furniture,620.6145,3
234,US-2017-100930,07-04-2017,12-04-2017,South,Office Supplies,5.328,2
235,US-2017-100930,07-04-2017,12-04-2017,South,Furniture,258.072,3
236,US-2017-100930,07-04-2017,12-04-2017,South,,617.976,3
237,CA-2017-160514,12-11-2017,16-11-2017,West,Office Supplies,10.56,2
238,CA-2016-157749,04-06-2016,09-06-2016,Central,Office Supplies,25.92,5
239,CA-2016-157749,04-06-2016,09-06-2016,Central,Furniture,419.68,5
240,CA-2016-157749,04-06-2016,09-06-2016,Central,Furniture,11.688,3
241,CA-2016-157749,04-06-2016,09-06-2016,Central,Technology,31.984,2
242,CA-2016-157749,04-06-2016,09-06-2016,Central,Furniture,177.225,5
243,CA-2016-157749,04-06-2016,09-06-2016,Central,Furniture,4.044,3
244,CA-2016-157749,04-06-2016,09-06-2016,Central,Office Supplies,7.408,2
245,CA-2014-131926,01-06-2014,06-06-2014,Central,Furniture,2001.86,7
246,CA-2014-131926,01-06-2014,06-06-2014,Central,Office Supplies,166.72,2
247,CA-2014-131926,01-06-2014,06-06-2014,Central,Office Supplies,47.88,6
248,CA-2014-131926,01-06-2014,06-06-2014,Central,Office Supplies,1503.25,5
249,CA-2014-131926,01-06-2014,06-06-2014,Central,Office Supplies,25.92,4
250,CA-2016-154739,10-12-2016,15-12-2016,West,Furniture,321.568,2
251,CA-2016-145625,11-09-2016,17-09-2016,West,Office Supplies,7.61,1
252,CA-2016-145625,11-09-2016,17-09-2016,West,Technology,3347.37,13
253,CA-2016-146941,10-12-2016,13-12-2016,East,Office Supplies,80.58,6
254,CA-2016-146941,10-12-2016,13-12-2016,East,,361.92,4
255,US-2015-159982,28-11-2015,04-12-2015,Central,Furniture,12.132,9
256,US-2015-159982,28-11-2015,04-12-2015,Central,Office Supplies,82.368,2
257,US-2015-159982,28-11-2015,04-12-2015,Central,Office Supplies,53.92,5
258,US-2015-159982,28-11-2015,04-12-2015,Central,Technology,647.904,6
259,CA-2017-163139,01-12-2017,03-12-2017,East,Technology,20.37,3
260,CA-2017-163139,01-12-2017,03-12-2017,East,Office Supplies,221.55,3
261,CA-2017-163139,01-12-2017,03-12-2017,East,Office Supplies,17.52,5
262,US-2017-155299,08-06-2017,12-06-2017,Central,Office Supplies,1.624,2
263,US-2014-106992,19-09-2014,21-09-2014,Central,Technology,3059.982,3
264,US-2014-106992,19-09-2014,21-09-2014,Central,Technology,2519.958,7
265,CA-2016-125318,06-06-2016,13-06-2016,Central,Technology,328.224,4
266,CA-2015-155040,10-11-2015,15-11-2015,West,Technology,79.9,2
267,CA-2017-136826,16-06-2017,20-06-2017,South,Office Supplies,14.016,3
268,CA-2016-111010,22-01-2016,28-01-2016,East,Office Supplies,7.56,6
269,US-2017-145366,09-12-2017,13-12-2017,East,Office Supplies,37.208,1
270,US-2017-145366,09-12-2017,13-12-2017,East,,57.576,3
271,CA-2017-163979,28-12-2017,02-01-2018,West,Office Supplies,725.84,4
272,CA-2015-155334,30-07-2015,31-07-2015,West,Technology,209.93,7
273,CA-2015-155334,30-07-2015,31-07-2015,West,Furniture,5.28,3
274,CA-2015-155334,30-07-2015,31-07-2015,West,Office Supplies,10.92,3
275,CA-2017-118136,16-09-2017,17-09-2017,West,Office Supplies,8.82,2
276,CA-2017-118136,16-09-2017,17-09-2017,West,Office Supplies,5.98,1
277,CA-2017-132976,13-10-2017,17-10-2017,East,Office Supplies,11.648,2
278,CA-2017-132976,13-10-2017,17-10-2017,East,Office Supplies,18.176,4
279,CA-2017-132976,13-10-2017,17-10-2017,East,Office Supplies,59.712,6
280,CA-2017-132976,13-10-2017,17-10-2017,East,Office Supplies,24.84,3
281,US-2015-161991,26-09-2015,28-09-2015,Central,Office Supplies,2.08,5
282,US-2015-161991,26-09-2015,28-09-2015,Central,Technology,1114.4,7
283,CA-2015-130890,02-11-2015,06-11-2015,West,Furniture,1038.84,5
284,CA-2015-130883,26-09-2015,02-10-2015,West,Office Supplies,141.76,5
285,CA-2015-130883,26-09-2015,02-10-2015,West,,239.8,5
286,CA-2015-130883,26-09-2015,02-10-2015,West,Office Supplies,31.104,6
287,CA-2016-112697,18-12-2016,20-12-2016,South,Office Supplies,254.058,7
288,CA-2016-112697,18-12-2016,20-12-2016,South,Office Supplies,194.528,2
289,CA-2016-112697,18-12-2016,20-12-2016,South,Office Supplies,961.48,5
290,CA-2016-110772,20-11-2016,24-11-2016,East,Office Supplies,19.096,7
291,CA-2016-110772,20-11-2016,24-11-2016,East,Office Supplies,18.496,8
292,CA-2016-110772,20-11-2016,24-11-2016,East,Technology,255.984,2
293,CA-2016-110772,20-11-2016,24-11-2016,East,Furniture,86.97,3
294,CA-2014-111451,26-12-2014,28-12-2014,West,Furniture,300.416,8
295,CA-2014-111451,26-12-2014,28-12-2014,West,Furniture,230.352,3
296,CA-2014-111451,26-12-2014,28-12-2014,West,Furniture,218.352,3
297,CA-2014-111451,26-12-2014,28-12-2014,West,Office Supplies,78.6,5
298,CA-2014-111451,26-12-2014,28-12-2014,West,Office Supplies,27.552,3
299,CA-2016-142545,28-10-2016,03-11-2016,East,Office Supplies,32.4,5
300,CA-2016-142545,28-10-2016,03-11-2016,East,Office Supplies,1082.48,8
301,CA-2016-142545,28-10-2016,03-11-2016,East,Office Supplies,56.91,3
302,CA-2016-142545,28-10-2016,03-11-2016,,,77.6,4
303,CA-2016-142545,28-10-2016,03-11-2016,East,Office Supplies,14.28,1
304,US-2017-152380,19-11-2017,23-11-2017,Central,Furniture,219.075,3
305,CA-2015-144253,04-05-2015,09-05-2015,East,Furniture,26.8,2
306,CA-2014-130960,30-12-2014,04-01-2015,Central,Office Supplies,9.84,3
307,CA-2014-111003,01-06-2014,06-06-2014,East,Office Supplies,45.48,3
308,CA-2014-111003,01-06-2014,06-06-2014,East,Office Supplies,289.2,6
309,CA-2017-126774,15-04-2017,17-04-2017,South,Office Supplies,4.89,1
310,CA-2016-142902,12-09-2016,14-09-2016,West,Furniture,15.136,4
311,CA-2016-142902,12-09-2016,14-09-2016,West,Furniture,466.768,2
312,CA-2016-142902,12-09-2016,14-09-2016,West,Furniture,15.232,1
313,CA-2016-142902,12-09-2016,14-09-2016,West,Office Supplies,6.264,3
314,CA-2014-120887,27-09-2014,03-10-2014,East,Furniture,87.54,3
315,CA-2014-167850,09-08-2014,16-08-2014,South,Technology,178.384,2
316,CA-2014-167850,09-08-2014,16-08-2014,South,Office Supplies,15.552,3
317,CA-2014-164259,28-12-2014,30-12-2014,East,Office Supplies,99.136,4
318,CA-2014-164973,04-11-2014,09-11-2014,East,Furniture,135.882,1
319,CA-2014-164973,04-11-2014,09-11-2014,East,Technology,3991.98,2
320,CA-2014-164973,04-11-2014,09-11-2014,East,Technology,275.94,6
321,CA-2014-164973,04-11-2014,09-11-2014,East,Technology,360,4
322,CA-2014-164973,04-11-2014,09-11-2014,East,Office Supplies,43.57,1
323,CA-2014-156601,19-09-2014,24-09-2014,West,,7.16,2
324,CA-2016-162138,23-04-2016,27-04-2016,West,Office Supplies,251.52,6
325,CA-2016-162138,23-04-2016,27-04-2016,West,Technology,99.99,1
326,CA-2017-153339,03-11-2017,05-11-2017,South,Furniture,15.992,1
327,US-2016-141544,30-08-2016,01-09-2016,East,Technology,290.898,3
328,US-2016-141544,30-08-2016,01-09-2016,East,Office Supplies,54.224,2
329,US-2016-141544,30-08-2016,01-09-2016,East,Furniture,786.744,4
330,US-2016-141544,30-08-2016,01-09-2016,East,Office Supplies,100.24,10
331,US-2016-141544,30-08-2016,01-09-2016,East,Office Supplies,37.764,6
332,US-2016-150147,25-04-2016,29-04-2016,East,Technology,82.8,2
333,US-2016-150147,25-04-2016,29-04-2016,East,Office Supplies,20.724,2
334,US-2016-150147,25-04-2016,29-04-2016,East,Office Supplies,4.896,3
335,CA-2015-137946,01-09-2015,04-09-2015,West,Office Supplies,4.752,1
336,CA-2015-137946,01-09-2015,04-09-2015,West,Technology,959.984,2
337,CA-2015-137946,01-09-2015,04-09-2015,West,Office Supplies,14.368,4
338,CA-2014-129924,12-07-2014,17-07-2014,West,Office Supplies,7.712,2
339,CA-2014-129924,12-07-2014,17-07-2014,West,Furniture,698.352,3
340,CA-2015-128167,22-06-2015,26-06-2015,West,Office Supplies,4.96,4
341,CA-2014-122336,13-04-2014,17-04-2014,East,Office Supplies,17.856,4
342,CA-2014-122336,13-04-2014,17-04-2014,,Office Supplies,509.97,10
343,CA-2014-122336,13-04-2014,17-04-2014,East,Office Supplies,30.992,13
344,CA-2014-122336,13-04-2014,17-04-2014,East,Technology,71.928,12
345,US-2015-120712,20-12-2015,24-12-2015,Central,Office Supplies,88.8,4
346,CA-2017-169901,15-06-2017,19-06-2017,,Technology,47.976,3
347,CA-2017-134306,08-07-2017,12-07-2017,East,Office Supplies,7.56,3
348,CA-2017-134306,08-07-2017,12-07-2017,East,Office Supplies,24.56,2
349,CA-2017-134306,08-07-2017,12-07-2017,East,Office Supplies,12.96,2
350,CA-2016-129714,01-09-2016,03-09-2016,East,Technology,6.79,1
351,CA-2016-129714,01-09-2016,03-09-2016,East,Office Supplies,24.56,2
352,CA-2016-129714,01-09-2016,03-09-2016,East,Office Supplies,3.048,1
353,CA-2016-129714,01-09-2016,03-09-2016,East,Office Supplies,49.12,4
354,CA-2016-129714,01-09-2016,03-09-2016,East,Office Supplies,4355.168,4
355,CA-2016-138520,08-04-2016,13-04-2016,East,Furniture,388.704,6
356,CA-2016-138520,08-04-2016,13-04-2016,East,Office Supplies,8.26,2
357,CA-2016-138520,08-04-2016,13-04-2016,East,Office Supplies,17.04,4
358,CA-2016-138520,08-04-2016,13-04-2016,East,Office Supplies,34.4,5
359,CA-2016-130001,23-04-2016,28-04-2016,South,Office Supplies,36.24,5
360,CA-2017-155698,08-03-2017,11-03-2017,South,Office Supplies,647.84,8
361,CA-2017-155698,08-03-2017,11-03-2017,South,Office Supplies,20.7,2
362,CA-2017-144904,25-09-2017,01-10-2017,East,Office Supplies,20.7,2
363,CA-2017-144904,25-09-2017,01-10-2017,East,Furniture,488.646,3
364,CA-2017-144904,25-09-2017,01-10-2017,East,Office Supplies,5.56,2
365,CA-2017-144904,25-09-2017,01-10-2017,East,Furniture,47.12,8
366,CA-2014-123344,24-09-2014,29-09-2014,West,Office Supplies,211.96,4
367,CA-2016-155516,21-10-2016,21-10-2016,East,Office Supplies,23.2,4
369,CA-2016-155516,21-10-2016,21-10-2016,East,Office Supplies,104.79,7
368,CA-2016-155516,21-10-2016,21-10-2016,East,Office Supplies,7.36,2
369,CA-2016-155516,21-10-2016,21-10-2016,East,Office Supplies,104.79,7
370,CA-2016-155516,21-10-2016,21-10-2016,East,Furniture,1043.92,4
371,CA-2017-104745,29-05-2017,04-06-2017,Central,Office Supplies,25.92,5
372,CA-2017-104745,29-05-2017,04-06-2017,,Office Supplies,53.424,3
373,US-2014-119137,23-07-2014,27-07-2014,West,Office Supplies,8.16,5
374,US-2014-119137,23-07-2014,27-07-2014,West,Technology,1023.936,8
375,US-2014-119137,23-07-2014,27-07-2014,West,,9.24,1
376,US-2014-119137,23-07-2014,27-07-2014,West,Technology,479.04,10
377,US-2016-134656,28-09-2016,01-10-2016,Central,Office Supplies,99.136,4
378,US-2017-134481,27-08-2017,01-09-2017,East,Furniture,1488.424,7
379,CA-2015-130792,28-04-2015,05-05-2015,Central,Office Supplies,8.652,3
380,CA-2015-130792,28-04-2015,05-05-2015,Central,Office Supplies,23.832,3
381,CA-2015-130792,28-04-2015,05-05-2015,Central,Office Supplies,12.176,4
382,CA-2016-134775,28-10-2016,29-10-2016,West,Office Supplies,50.96,7
383,CA-2016-134775,28-10-2016,29-10-2016,West,Office Supplies,49.536,3
384,CA-2015-125395,26-06-2015,29-06-2015,Central,Technology,41.9,2
385,US-2015-168935,27-11-2015,02-12-2015,South,Furniture,375.4575,3
386,US-2015-168935,27-11-2015,02-12-2015,South,Technology,83.976,3
387,CA-2015-122756,03-12-2015,07-12-2015,East,Technology,482.34,4
388,CA-2015-122756,03-12-2015,07-12-2015,East,Furniture,2.96,1
389,CA-2014-115973,24-11-2014,26-11-2014,East,Office Supplies,2.624,1
390,CA-2017-101798,11-12-2017,15-12-2017,East,Office Supplies,23.36,4
391,CA-2017-101798,11-12-2017,15-12-2017,East,Technology,39.98,2
392,US-2014-135972,21-09-2014,23-09-2014,West,Technology,246.384,2
393,US-2014-135972,21-09-2014,23-09-2014,West,Technology,1799.97,3
394,US-2014-134971,07-06-2014,10-06-2014,Central,Office Supplies,12.462,3
395,CA-2017-102946,30-06-2017,05-07-2017,West,Office Supplies,75.792,3
396,CA-2017-165603,17-10-2017,19-10-2017,East,Office Supplies,49.96,2
397,CA-2017-165603,17-10-2017,19-10-2017,East,Office Supplies,12.96,2
398,CA-2015-122259,31-10-2015,04-11-2015,Central,Office Supplies,70.12,4
399,CA-2016-108987,08-09-2016,10-09-2016,Central,Office Supplies,35.952,3
400,CA-2016-108987,08-09-2016,10-09-2016,Central,Furniture,2396.2656,4
401,CA-2016-108987,08-09-2016,10-09-2016,Central,Office Supplies,,4
402,CA-2016-108987,08-09-2016,10-09-2016,Central,Technology,57.584,2
403,CA-2014-113166,24-12-2014,26-12-2014,,Office Supplies,9.568,2
404,CA-2014-155208,16-04-2014,20-04-2014,South,Office Supplies,39.072,6
405,CA-2017-117933,24-12-2017,29-12-2017,East,Office Supplies,35.91,3
406,CA-2017-117457,08-12-2017,12-12-2017,West,Technology,179.95,5
407,CA-2017-117457,08-12-2017,12-12-2017,West,Technology,1199.976,3
408,CA-2017-117457,08-12-2017,12-12-2017,West,Office Supplies,27.15,5
409,CA-2017-117457,08-12-2017,12-12-2017,West,Furniture,1004.024,7
410,CA-2017-117457,08-12-2017,12-12-2017,West,Office Supplies,9.68,1
411,CA-2017-117457,08-12-2017,12-12-2017,West,Office Supplies,28.35,9
412,CA-2017-117457,08-12-2017,12-12-2017,West,Office Supplies,55.98,1
413,CA-2017-117457,08-12-2017,12-12-2017,West,Furniture,1336.829,13
414,CA-2017-117457,08-12-2017,12-12-2017,West,Furniture,113.568,2
415,CA-2017-142636,03-11-2017,07-11-2017,West,Office Supplies,139.86,7
416,CA-2017-142636,03-11-2017,07-11-2017,West,Furniture,307.136,4
417,CA-2017-122105,24-06-2017,28-06-2017,West,Office Supplies,95.92,8
418,CA-2016-148796,14-04-2016,18-04-2016,West,Furniture,383.8,5
419,CA-2017-154816,06-11-2017,10-11-2017,South,Office Supplies,5.78,1
420,CA-2017-110478,04-03-2017,09-03-2017,West,Office Supplies,9.32,4
421,CA-2017-110478,04-03-2017,09-03-2017,West,Office Supplies,15.25,1
422,CA-2014-142048,22-06-2014,25-06-2014,West,Technology,196.752,6
423,CA-2017-125388,19-10-2017,23-10-2017,East,Furniture,56.56,4
424,CA-2017-125388,19-10-2017,23-10-2017,East,Office Supplies,,3
425,CA-2017-155705,21-08-2017,23-08-2017,South,,866.4,4
426,CA-2017-149160,23-11-2017,26-11-2017,Central,Furniture,28.4,2
427,CA-2017-149160,23-11-2017,26-11-2017,Central,Office Supplies,287.92,8
428,CA-2014-101476,12-09-2014,13-09-2014,East,Technology,69.99,1
429,CA-2017-152275,01-10-2017,08-10-2017,Central,Office Supplies,6.672,6
430,US-2016-123750,15-04-2016,21-04-2016,South,Office Supplies,189.588,2
431,US-2016-123750,15-04-2016,21-04-2016,,Technology,408.744,7
432,US-2016-123750,15-04-2016,21-04-2016,South,Technology,291.96,5
433,US-2016-123750,15-04-2016,21-04-2016,South,Office Supplies,4.768,2
434,CA-2016-127369,06-06-2016,07-06-2016,East,,714.3,5
435,US-2014-150574,19-12-2014,25-12-2014,South,Office Supplies,4.812,2
436,US-2014-150574,19-12-2014,25-12-2014,South,Technology,247.8,5
437,CA-2016-147375,12-06-2016,14-06-2016,Central,Technology,1007.979,3
438,CA-2016-147375,12-06-2016,14-06-2016,Central,Office Supplies,313.488,7
439,CA-2017-130043,15-09-2017,19-09-2017,Central,Office Supplies,31.872,8
440,CA-2017-157252,20-01-2017,23-01-2017,East,Furniture,207.846,3
441,CA-2016-115756,05-09-2016,07-09-2016,Central,Furniture,12.22,1
442,CA-2016-115756,05-09-2016,07-09-2016,Central,Office Supplies,194.94,3
443,CA-2016-115756,05-09-2016,07-09-2016,Central,Office Supplies,70.95,3
444,CA-2016-115756,05-09-2016,07-09-2016,Central,Office Supplies,91.36,4
445,CA-2016-115756,05-09-2016,07-09-2016,Central,Furniture,242.94,3
446,CA-2016-115756,05-09-2016,07-09-2016,Central,Office Supplies,,7
447,CA-2017-154214,20-03-2017,25-03-2017,Central,Furniture,2.91,1
448,CA-2016-166674,01-04-2016,03-04-2016,East,Office Supplies,59.52,3
449,CA-2016-166674,01-04-2016,03-04-2016,East,Office Supplies,161.94,3
450,CA-2016-166674,01-04-2016,03-04-2016,East,Office Supplies,263.88,6
451,CA-2016-166674,01-04-2016,03-04-2016,East,Office Supplies,30.48,3
452,CA-2016-166674,01-04-2016,03-04-2016,East,Office Supplies,9.84,3
453,CA-2016-166674,01-04-2016,03-04-2016,East,Technology,35.12,4
454,CA-2017-147277,20-10-2017,24-10-2017,East,Furniture,284.364,2
455,CA-2017-147277,20-10-2017,24-10-2017,East,Office Supplies,665.408,2
456,CA-2016-100153,13-12-2016,17-12-2016,Central,Technology,63.88,4
457,US-2014-110674,12-02-2014,18-02-2014,West,Furniture,129.568,2
458,US-2016-157945,26-09-2016,01-10-2016,Central,Furniture,747.558,3
459,US-2016-157945,26-09-2016,01-10-2016,Central,Office Supplies,8.928,2
460,CA-2015-109638,15-12-2015,22-12-2015,West,,103.92,4
461,CA-2015-109638,15-12-2015,22-12-2015,West,Technology,899.91,9
