State,Confirmed,Recovered,Deaths,Active,State_code
Total,34285612,33661339,458470,152606,TT
Andaman and Nicobar Islands,7651,7518,129,4,AN
Andhra Pradesh,2066450,2047722,14373,4355,AP
Arunachal Pradesh,55155,54774,280,101,AR
Assam,610645,600974,5997,2327,AS
Bihar,726098,716390,9661,46,BR
Chandigarh,65351,64495,820,36,CH
Chhattisgarh,1006052,992159,13577,316,CT
Dadra and Nagar Haveli and Daman and Diu,10681,10644,4,2,DN
Delhi,1439870,1414431,25091,348,DL
Goa,178108,174392,3364,352,GA
Gujarat,826577,816283,10089,205,GJ
Haryana,771252,761068,10049,135,HR
Himachal Pradesh,224106,218410,3738,1942,HP
Jammu and Kashmir,332249,326915,4432,902,JK
Jharkhand,348764,343518,5138,108,JH
Karnataka,2988333,2941578,38082,8644,KA
Kerala,4968657,4857181,31681,79266,KL
Ladakh,20962,20687,208,67,LA
Lakshadweep,10365,10270,51,0,LD
Madhya Pradesh,792854,782215,10524,115,MP
Maharashtra,6611078,6450585,140216,16658,MH
Manipur,123731,121102,1921,708,MN
Meghalaya,83627,81746,1450,431,ML
Mizoram,121359,114612,432,6315,MZ
Nagaland,31842,29904,685,210,NL
Odisha,1041457,1029147,8386,3924,OR
Puducherry,128013,125726,1857,430,PY
Punjab,602401,585591,16559,251,PB
Rajasthan,954429,945443,8954,32,RJ
Sikkim,31979,31063,396,195,SK
State Unassigned,0,0,0,0,UN
Tamil Nadu,2702623,2655015,36116,11492,TN
Telangana,671463,663498,3956,4009,TG
Tripura,84468,83466,813,126,TR
Uttar Pradesh,1710158,1687151,22900,107,UP
Uttarakhand,343896,330195,7400,151,UT
West Bengal,1592908,1565471,19141,8296,WB
