Day,Month,Year,mean_temp,max_temp,min_temp,meanhum,pressure,heat,wet
1,8,1999,30,32.6,28.3,77,1002.1,YES,NO
2,8,1999,29.8,32.6,27.4,78,999.1,NO,NO
3,8,1999,29.7,31.4,28.3,80,998.4,NO,YES
4,8,1999,28.3,30.3,25.7,87,999.6,NO,YES
5,8,1999,28.4,32.6,25.3,82,999.6,NO,YES
6,8,1999,28.6,31.4,26.1,80,998.4,NO,YES
7,8,1999,29.8,32.2,28.5,79,999.2,NO,NO
8,8,1999,29.6,32.6,26.7,78,1001.2,NO,NO
9,8,1999,28.8,30.4,27,84,1002.4,NO,YES
10,8,1999,27.8,31,25,87,1003.4,NO,YES
11,8,1999,27.2,29.6,25.2,89,1002.9,NO,YES
12,8,1999,27.8,28.7,25.9,85,1002.2,NO,YES
13,8,1999,26.9,28.4,25.4,89,1003.1,NO,YES
14,8,1999,28.3,30.2,26.1,84,1006.4,NO,YES
15,8,1999,29.2,32,26.5,82,1010.3,NO,YES
16,8,1999,29.4,32,27.9,78,1009.6,NO,NO
17,8,1999,29.6,32.4,27.9,73,1009.4,NO,NO
18,8,1999,29.6,32.3,27.4,72,1010,NO,NO
19,8,1999,29.7,32.7,27.2,78,1009.1,NO,NO
20,8,1999,30.5,33.2,27.9,73,1004.9,YES,NO
21,8,1999,29.8,35.1,26.2,75,1000.4,NO,NO
22,8,1999,26.5,28.8,23.9,81,991.6,NO,YES
23,8,1999,25,26.1,23.7,90,1006.2,NO,YES
24,8,1999,25.7,27.3,23.9,89,1010.4,NO,YES
25,8,1999,25.7,27.3,23.8,92,1010,NO,YES
26,8,1999,27.5,30.8,25.1,85,1010.8,NO,YES
27,8,1999,28,30.6,26.6,84,1011.7,NO,YES
28,8,1999,27,29.7,25.3,88,1012,NO,YES
29,8,1999,27.4,29.1,26,86,1011.4,NO,YES
30,8,1999,28.4,30.9,27,77,1009.9,NO,NO
31,8,1999,28.2,31,26,82,1010.4,NO,YES
1,8,2000,26.4,27.8,24.3,89,1005.4,NO,YES
2,8,2000,26.4,27.7,24.7,90,1005.4,NO,YES
3,8,2000,25.9,28.2,24.3,92,1005,NO,YES
4,8,2000,25.6,26.4,24.5,95,1006,NO,YES
5,8,2000,25.6,27.9,24.6,91,1007.4,NO,YES
6,8,2000,26.5,29.9,24.1,87,1008.2,NO,YES
7,8,2000,28,30.5,25.9,82,1009,NO,YES
8,8,2000,28.7,31.4,26.7,77,1009.6,NO,NO
9,8,2000,29.2,32.1,26.8,77,1008.1,NO,NO
10,8,2000,29.8,32.8,27.6,77,1005,NO,NO
11,8,2000,30.1,33.3,28.4,78,1003.1,YES,NO
12,8,2000,30,32.7,28.4,77,1005.1,YES,NO
13,8,2000,30.1,32.4,28.6,76,1005.7,YES,NO
14,8,2000,29.9,33.2,28.6,78,1005.2,NO,NO
15,8,2000,29.5,31.1,28,80,1005.1,NO,YES
16,8,2000,29.2,31.3,26.2,80,1005.2,NO,YES
17,8,2000,29.6,32.1,28.1,76,1007.3,NO,NO
18,8,2000,29.3,32.1,28,80,1008.6,NO,YES
19,8,2000,29.7,32.7,27.3,78,1006.5,NO,NO
20,8,2000,30,32.7,28.2,77,1004.9,YES,NO
21,8,2000,29.8,31.9,27.5,78,1004.6,NO,NO
22,8,2000,30,32.3,28.2,72,1003.9,YES,NO
23,8,2000,29.1,31.4,26.2,77,999.4,NO,NO
24,8,2000,28,29.3,24.9,85,1001.4,NO,YES
25,8,2000,28.6,29.9,25.8,82,1004.2,NO,YES
26,8,2000,26.7,28.7,25.7,92,1004,NO,YES
27,8,2000,26.4,28.4,24.3,93,1002.3,NO,YES
28,8,2000,27.7,30,26.3,81,1001.3,NO,YES
29,8,2000,29.9,33,26.8,68,999,NO,NO
30,8,2000,29.7,32.3,28.1,73,997.4,NO,NO
31,8,2000,28.5,30.8,26.9,82,996.7,NO,YES
1,8,2001,28.6,31.3,25.1,83,1004.3,NO,YES
2,8,2001,26.9,30.2,24.3,90,1006.2,NO,YES
3,8,2001,27.7,29.6,25,87,1010.3,NO,YES
4,8,2001,29.1,31.8,26.9,77,1011.2,NO,NO
5,8,2001,29.3,31.2,28.1,83,1010.6,NO,YES
6,8,2001,29.7,32.2,28,79,1008,NO,NO
7,8,2001,30.1,32.9,27.9,75,1005.6,YES,NO
8,8,2001,30.3,33.4,28.2,75,1006.3,YES,NO
9,8,2001,30,32.2,28.4,79,1007.9,YES,NO
10,8,2001,29,31.1,26.9,85,1008.3,NO,YES
11,8,2001,28.9,30.6,26.9,82,1009.7,NO,YES
12,8,2001,28.8,31.8,24.3,82,1008.9,NO,YES
13,8,2001,29,32.6,24.6,76,1008.3,NO,NO
14,8,2001,29.5,31.8,27.8,78,1008.5,NO,NO
15,8,2001,29.1,31.9,27.3,79,1006.5,NO,NO
16,8,2001,28.5,30.4,26.8,78,1004.1,NO,NO
17,8,2001,29.1,32.2,26.8,77,1003.6,NO,NO
18,8,2001,29.8,32.5,28.2,72,1003.9,NO,NO
19,8,2001,29.2,30.4,27.8,78,1004.7,NO,NO
20,8,2001,29.9,33.2,27.9,73,1005.9,NO,NO
21,8,2001,30.1,32.9,28.3,76,1005.2,YES,NO
22,8,2001,30.2,32.9,27.8,76,1003.4,YES,NO
23,8,2001,31,34,29,74,1002.2,YES,NO
24,8,2001,30.9,33.4,29.3,76,1001.8,YES,NO
25,8,2001,30.3,32.2,29.1,77,1003.1,YES,NO
26,8,2001,30.4,32.6,28.9,75,1002.9,YES,NO
27,8,2001,29.3,32.1,26.1,78,1001.7,NO,NO
28,8,2001,27.3,28.5,26.5,88,1000.2,NO,YES
29,8,2001,26.9,28.3,25.6,92,1000.1,NO,YES
30,8,2001,26.5,28.5,25.4,95,1001.7,NO,YES
31,8,2001,29.1,30.6,26.9,82,1003.6,NO,YES
1,8,2002,28.8,31.5,25.8,79,1004.4,NO,NO
2,8,2002,29.2,31.6,26.2,80,1002.8,NO,YES
3,8,2002,27.6,30,25.9,87,999.2,NO,YES
4,8,2002,27.1,28.4,25.9,86,993.2,NO,YES
5,8,2002,27.1,29.8,25.1,84,994.2,NO,YES
6,8,2002,27.8,29,24.2,84,1000.6,NO,YES
7,8,2002,28.7,30,27.5,82,1003.2,NO,YES
8,8,2002,28.9,30.6,27.9,81,1003.8,NO,YES
9,8,2002,26.6,28.9,24.7,92,1004.8,NO,YES
10,8,2002,26.2,28.2,24.4,94,1007,NO,YES
11,8,2002,27.7,30.1,26.2,89,1009.3,NO,YES
12,8,2002,28.3,30.9,26.6,84,1009.7,NO,YES
13,8,2002,28.6,31.1,27,81,1008.1,NO,YES
14,8,2002,28.7,31.1,27.3,80,1005.9,NO,YES
15,8,2002,29,31.5,27,77,1004,NO,NO
16,8,2002,29,30.4,28.2,76,1002.5,NO,NO
17,8,2002,28.9,30.5,27.7,78,1002.4,NO,NO
18,8,2002,27.2,28.5,25.6,87,1002.4,NO,YES
19,8,2002,27.2,28.3,25.7,89,1002.5,NO,YES
20,8,2002,27.5,29.4,26.1,91,1007.2,NO,YES
21,8,2002,28,30.1,26.7,88,1010.8,NO,YES
22,8,2002,29,31.5,26.9,80,1011,NO,YES
23,8,2002,29.1,31.4,27.2,73,1010.9,NO,NO
24,8,2002,29.1,32.1,27.2,76,1010.4,NO,NO
25,8,2002,29.3,32.1,27.6,75,1008.5,NO,NO
26,8,2002,29.3,31.6,27.8,79,1007.1,NO,NO
27,8,2002,29.7,32.4,28.3,79,1006.8,NO,NO
28,8,2002,29.5,33,26.9,75,1007.8,NO,NO
29,8,2002,29.8,32.8,27.4,69,1007.2,NO,NO
30,8,2002,29.6,32.9,27.2,77,1005.7,NO,NO
31,8,2002,29.2,31.8,27.8,77,1005.9,NO,NO
1,8,2003,29.7,32.6,27.8,76,1004.6,NO,NO
2,8,2003,30.1,32.8,28.4,75,1004.4,YES,NO
3,8,2003,30.4,33.7,28.3,73,1004.3,YES,NO
4,8,2003,29.4,32.6,25.4,79,1002.9,NO,NO
5,8,2003,28,30.7,25,81,1000.9,NO,YES
6,8,2003,27.9,29,26.6,82,1001,NO,YES
7,8,2003,29.5,32.7,27.6,78,1003.6,NO,NO
8,8,2003,29.8,32.1,27.5,78,1003.4,NO,NO
9,8,2003,30,33,27.7,77,1002.2,YES,NO
10,8,2003,30.5,33,28.5,77,1002.5,YES,NO
11,8,2003,29.8,31.7,27.9,82,1003.8,NO,YES
12,8,2003,28,29.3,26.4,88,1005.1,NO,YES
13,8,2003,29.3,31.3,27.4,81,1006.9,NO,YES
14,8,2003,28.8,31.7,26.6,84,1006.2,NO,YES
15,8,2003,29.7,32.1,28.3,81,1004.8,NO,YES
16,8,2003,28.2,29.5,26.5,87,1005.5,NO,YES
17,8,2003,27.8,30.2,25.6,89,1006.9,NO,YES
18,8,2003,29.2,31.8,27.4,77,1005.6,NO,NO
19,8,2003,29.4,32.1,26,80,1002.8,NO,YES
20,8,2003,28.5,32.4,26.7,76,1000.9,NO,NO
21,8,2003,26.7,28.1,25.3,90,1003.8,NO,YES
22,8,2003,26.9,29.8,24.7,91,1008.4,NO,YES
23,8,2003,28.9,31.3,26.5,80,1006.9,NO,YES
24,8,2003,26.9,29.3,24.8,87,1003.7,NO,YES
25,8,2003,27,28.3,25.6,89,1006.4,NO,YES
26,8,2003,28.5,30.5,27.4,81,1010,NO,YES
27,8,2003,28.7,31.1,27,80,1010.1,NO,YES
28,8,2003,28.7,31.3,27,77,1009.6,NO,NO
29,8,2003,29,31.2,27.2,74,1010.4,NO,NO
30,8,2003,29.2,31.4,27.4,76,1009.2,NO,NO
31,8,2003,29.6,32.1,27.8,75,1007.4,NO,NO
1,8,2004,28.9,31.9,26.6,76,1007.2,NO,NO
2,8,2004,29.3,32,27.3,76,1005.8,NO,NO
3,8,2004,29.7,31.9,28,74,1004.4,NO,NO
4,8,2004,29.1,31.8,25.6,78,1003,NO,NO
5,8,2004,27.3,29.1,25.3,88,1004,NO,YES
6,8,2004,26.3,27.4,24.7,92,1006.8,NO,YES
7,8,2004,28.5,30.6,26.7,79,1007.2,NO,NO
8,8,2004,29.3,31.7,27.2,74,1006.1,NO,NO
9,8,2004,30.1,32.9,28,76,1005.5,YES,NO
10,8,2004,31.1,33.9,28.9,72,1003.4,YES,NO
11,8,2004,28.2,31.1,25.2,81,1002.3,NO,YES
12,8,2004,27.7,29.9,25.9,80,1001.3,NO,YES
13,8,2004,29.1,32,27,76,1001.1,NO,NO
14,8,2004,28.9,32.1,25.9,80,1002.7,NO,YES
15,8,2004,28.9,30.3,27.8,81,1004.5,NO,YES
16,8,2004,29.2,31.9,27.1,75,1005.1,NO,NO
17,8,2004,30.4,33.4,27.5,73,1004.2,YES,NO
18,8,2004,30.6,32.7,29.3,77,1004,YES,NO
19,8,2004,29.9,32.4,28.8,80,1005.1,NO,YES
20,8,2004,27.7,30.1,25.7,85,1006.4,NO,YES
21,8,2004,26.1,27.3,25.3,95,1007.3,NO,YES
22,8,2004,26.4,27.4,25.5,93,1007.5,NO,YES
23,8,2004,28.1,31.4,26.2,84,1005.4,NO,YES
24,8,2004,28.5,31.4,26.9,84,1003.1,NO,YES
25,8,2004,30.1,32.7,27.5,72,998.8,YES,NO
26,8,2004,27.5,29.6,25.3,78,994.9,NO,NO
27,8,2004,25.8,27.1,24.9,93,994.7,NO,YES
28,8,2004,26.5,29,25.3,92,998.1,NO,YES
29,8,2004,26.8,28.6,25.2,91,1000.1,NO,YES
30,8,2004,27.7,29.6,25.6,87,1003.2,NO,YES
31,8,2004,27.7,29.9,26,88,1005.4,NO,YES
1,8,2005,28.2,30.3,25.8,89,1008.4,NO,YES
2,8,2005,29.3,31.8,27.2,78,1006.1,NO,NO
3,8,2005,29.4,32.3,27.4,77,1002.9,NO,NO
4,8,2005,29.7,32.6,28.1,79,1000.9,NO,NO
5,8,2005,29.8,32.5,28.1,78,999.4,NO,NO
6,8,2005,30.3,33.5,28.4,78,997.9,YES,NO
7,8,2005,30.3,32.9,29,78,1000.2,YES,NO
8,8,2005,29.9,32.3,28.6,82,1003.7,NO,YES
9,8,2005,28.1,30.7,26.1,88,1004.1,NO,YES
10,8,2005,27.7,29.3,26.4,90,1002.9,NO,YES
11,8,2005,28.5,30.6,25.9,86,1004,NO,YES
12,8,2005,29.4,32.6,27.1,75,1000.7,NO,NO
13,8,2005,26.7,29.5,23.9,90,999.4,NO,YES
14,8,2005,28.8,30.9,24.6,81,1004.2,NO,YES
15,8,2005,27.6,29.1,26.1,88,1005.3,NO,YES
16,8,2005,26.2,27.6,25.4,94,1005.4,NO,YES
17,8,2005,25.6,26.6,24.8,96,1005.7,NO,YES
18,8,2005,25.9,28.1,25,92,1006.8,NO,YES
19,8,2005,25.5,26.9,24.5,92,1006.3,NO,YES
20,8,2005,25,26.5,23.9,93,1004.4,NO,YES
21,8,2005,27.2,27.8,25.9,90,1006,NO,YES
22,8,2005,28.5,30.5,27,82,1008.9,NO,YES
23,8,2005,28.8,31.6,27.1,80,1008.8,NO,YES
24,8,2005,27.6,30.1,25.9,85,1006.7,NO,YES
25,8,2005,27.5,29.6,26.3,80,1007.1,NO,YES
26,8,2005,27.1,28.4,26.4,88,1009.2,NO,YES
27,8,2005,27.3,28,26.4,89,1009.4,NO,YES
28,8,2005,28,29.8,26.8,86,1008.6,NO,YES
29,8,2005,28,30.2,26.4,89,1008,NO,YES
30,8,2005,28.3,30.9,25.4,85,1005.3,NO,YES
31,8,2005,29.4,32.3,26.8,76,1002.4,NO,NO
1,8,2006,28.9,32.4,26.5,78,1006,NO,NO
2,8,2006,26.9,28.6,25.2,84,1001.7,NO,YES
3,8,2006,25.8,27.1,24.5,90,999.2,NO,YES
4,8,2006,27.4,30,25.6,89,1005,NO,YES
5,8,2006,27.4,29.7,25.8,90,1006.9,NO,YES
6,8,2006,26.8,28.6,24.9,91,1006.6,NO,YES
7,8,2006,27.9,30.4,26,82,1004.7,NO,YES
8,8,2006,28.5,31.1,26.1,80,1003.7,NO,YES
9,8,2006,28.8,31.7,26.8,77,1002,NO,NO
10,8,2006,26.7,28.8,24.6,91,1000.7,NO,YES
11,8,2006,27.6,29.3,26.1,90,1002.3,NO,YES
12,8,2006,28.8,31.1,27.2,84,1005,NO,YES
13,8,2006,29.1,32.1,27.2,83,1005,NO,YES
14,8,2006,28.9,31.6,27.5,83,1004.1,NO,YES
15,8,2006,28.9,31.6,27.5,84,1003.8,NO,YES
16,8,2006,29.1,32.1,27.6,83,1004.3,NO,YES
17,8,2006,29.7,32.5,27.7,76,1004.7,NO,NO
18,8,2006,30.1,32.5,28.4,78,1004.1,YES,NO
19,8,2006,27.6,29.8,24.3,81,1005.2,NO,YES
20,8,2006,28.3,30.8,27.2,84,1004,NO,YES
21,8,2006,28.9,32.1,27,79,1004.4,NO,NO
22,8,2006,28.9,32,27,78,1004.9,NO,NO
23,8,2006,29.3,32.1,27.4,78,1005.4,NO,NO
24,8,2006,27.6,29.5,26.1,92,1005.5,NO,YES
25,8,2006,27.3,29.9,26,90,1007,NO,YES
26,8,2006,28.3,30.9,26,83,1007.8,NO,YES
27,8,2006,28.2,30.5,25.2,87,1008.6,NO,YES
28,8,2006,28.3,29.9,27.5,88,1008.8,NO,YES
29,8,2006,29.3,31.9,27.8,82,1010.8,NO,YES
30,8,2006,29.2,31.5,27.7,77,1010.9,NO,NO
31,8,2006,29.3,31.6,27.8,77,1007.9,NO,NO
1,8,2007,29.9,33,27.9,72,1007,NO,NO
2,8,2007,30.2,33.3,28.2,71,1006.4,YES,NO
3,8,2007,30.8,35.3,28.4,71,1006.1,YES,NO
4,8,2007,30.8,34.9,28.7,76,1005.6,YES,NO
5,8,2007,29.3,31.8,26.5,81,1006.4,NO,YES
6,8,2007,26.7,29.6,25.2,92,1006.7,NO,YES
7,8,2007,28.3,32.4,25.6,87,1003.5,NO,YES
8,8,2007,28.5,32.2,25.8,80,998.2,NO,YES
9,8,2007,26.7,28.9,25.4,93,995.3,NO,YES
10,8,2007,25.7,26.6,24.7,91,994.1,NO,YES
11,8,2007,26,26.9,25.2,91,993.5,NO,YES
12,8,2007,26.8,27.3,26.4,91,998,NO,YES
13,8,2007,28.1,30.4,26.4,87,1001.1,NO,YES
14,8,2007,26.4,28.5,25.1,89,999.8,NO,YES
15,8,2007,26.7,28.6,25.6,86,998.4,NO,YES
16,8,2007,25.5,26.8,24.7,92,1000.7,NO,YES
17,8,2007,27.1,30.8,24.9,85,1003,NO,YES
18,8,2007,28.6,32.8,25.2,76,1001,NO,NO
19,8,2007,28.9,32.7,25.4,78,1000.8,NO,NO
20,8,2007,28.5,29.8,27.8,83,1003.9,NO,YES
21,8,2007,28.6,29.5,28,80,1005.3,NO,YES
22,8,2007,27.8,28.6,25.8,85,1006.4,NO,YES
23,8,2007,28.4,29.9,27.7,82,1008.2,NO,YES
24,8,2007,28,31.4,25.1,86,1010.3,NO,YES
25,8,2007,27.7,30.6,24.9,86,1009.4,NO,YES
26,8,2007,27.6,30.9,25.1,83,1008.8,NO,YES
27,8,2007,27.6,30.1,25.7,89,1010,NO,YES
28,8,2007,27.9,31.3,25.8,87,1010.3,NO,YES
29,8,2007,28.3,31.7,25.5,85,1009.4,NO,YES
30,8,2007,28.5,30.8,26.9,80,1008.1,NO,YES
31,8,2007,28.9,32.9,26.7,75,1007,NO,NO
1,8,2008,28.2,31.1,26.4,84,1009.4,NO,YES
2,8,2008,29.1,32.4,27.3,77,1007.5,NO,NO
3,8,2008,29.7,34.2,27.6,75,1005.9,NO,NO
4,8,2008,29.5,33.1,27.4,76,1003.9,NO,NO
5,8,2008,27.7,29.2,25.8,80,999.3,NO,YES
6,8,2008,25.9,27,25.2,92,994.1,NO,YES
7,8,2008,26.5,28.8,24.2,91,1002,NO,YES
8,8,2008,26,26.9,25,95,1004.3,NO,YES
9,8,2008,27.8,31.5,25.7,80,1003.4,NO,YES
10,8,2008,27.7,30,25.9,80,1003.4,NO,YES
11,8,2008,25.7,27.1,24.5,90,1007.2,NO,YES
12,8,2008,27.9,31.2,24.6,84,1009.8,NO,YES
13,8,2008,29,31.8,27,75,1009.7,NO,NO
14,8,2008,28.8,31.5,27.1,77,1006.6,NO,NO
15,8,2008,29,31.9,27.5,77,1004.2,NO,NO
16,8,2008,29.1,31.7,27.6,76,1004.8,NO,NO
17,8,2008,29.5,32.9,27.9,76,1007.3,NO,NO
18,8,2008,29.8,33.5,27.7,78,1009.5,NO,NO
19,8,2008,29.5,33.7,27.8,78,1009.9,NO,NO
20,8,2008,29.7,32.3,27,74,1006.5,NO,NO
21,8,2008,30.6,34.3,29,71,1003,YES,NO
22,8,2008,26.6,30.4,23.7,82,992.5,NO,YES
23,8,2008,25.6,27.9,23.4,81,1005.2,NO,YES
24,8,2008,28,31.8,25.8,82,1009.2,NO,YES
25,8,2008,28.7,32.4,27.1,80,1010.3,NO,YES
26,8,2008,28.5,31.6,26.6,78,1009.5,NO,NO
27,8,2008,28.9,32,26.7,72,1009.7,NO,NO
28,8,2008,28.9,31.7,26.8,76,1009.4,NO,NO
29,8,2008,29.1,32.6,26.8,77,1008.6,NO,NO
30,8,2008,29.5,32.4,27.8,74,1008.8,NO,NO
31,8,2008,29.4,31.9,27.7,75,1009.4,NO,NO
1,8,2009,30.3,32.5,27.8,71,1002.4,YES,NO
2,8,2009,30.8,34.6,28.8,80,998.9,YES,YES
3,8,2009,29.9,34.9,27.6,80,997.5,NO,YES
4,8,2009,28,29.8,26.9,90,995.8,NO,YES
5,8,2009,27.6,29.4,26.4,90,997.2,NO,YES
6,8,2009,29,30.9,27.5,85,998.1,NO,YES
7,8,2009,29.6,32.6,27.4,78,996.2,NO,NO
8,8,2009,30.4,34.2,28.2,78,993.1,YES,NO
9,8,2009,30.3,32.4,29.1,76,994.1,YES,NO
10,8,2009,29.2,32.4,27.4,87,998.8,NO,YES
11,8,2009,28.1,29.6,26.2,91,1003.5,NO,YES
12,8,2009,27.3,27.9,26,88,1005.7,NO,YES
13,8,2009,26.4,27.6,24.8,91,1007.4,NO,YES
